event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-03 09:05:46 UTC,view,5655060,1487580008145748965,,,1.43,556314354,3dd0d148-2a1c-4147-b74f-29045481c3ab
2019-10-03 09:05:47 UTC,cart,5867961,1487580005671109489,,masura,3.95,231883558,49734dff-b957-477d-a472-2fbfbbadd88f
2019-10-03 09:05:47 UTC,view,5876068,1783999063314661546,,,5.56,480462191,361d1adb-71f1-40a8-ad53-50e10925a8b0
2019-10-03 09:05:47 UTC,cart,5797989,1638456119066100510,,pole,4.11,556309135,77c64ff3-4c57-4646-bc2a-8d5816c88df6
2019-10-03 09:05:48 UTC,view,5854832,1602943681873052386,,grattol,5.24,554307590,503c8161-7f85-47fd-9e82-9a4e8cbf4c92
2019-10-03 09:05:48 UTC,view,5877456,1487580006300255120,,jessnail,122.22,556314609,45d5503a-1b49-4e44-8762-181211af8f42
2019-10-03 09:05:50 UTC,cart,5787850,1487580005268456287,,rosi,7.14,537214939,ffd19309-6360-49ad-bb58-2e45c090b22e
2019-10-03 09:05:50 UTC,cart,5773213,1487580005134238553,,runail,2.62,548058417,691500be-b789-4eab-b922-61ade1ec515b
2019-10-03 09:05:50 UTC,view,5836837,1487580011996119176,,pnb,6.67,556314626,abdfaa77-4679-4a1c-86e8-dc6258cc0127
2019-10-03 09:05:51 UTC,remove_from_cart,5773606,1487580006317032337,,irisk,1.59,556286290,01baaff5-be6c-42c1-8029-7e6197f7de01
2019-10-03 09:05:51 UTC,remove_from_cart,5773606,1487580006317032337,,irisk,1.59,556286290,01baaff5-be6c-42c1-8029-7e6197f7de01
2019-10-03 09:05:52 UTC,cart,5867030,1487580005713052531,,ingarden,9.44,476633081,1db6681e-9f61-48d0-b612-65a7bb209901
2019-10-03 09:05:52 UTC,view,5883091,1487580012927254698,,runail,7.62,555606839,c03e76d6-517b-4c05-84bf-af2380da06d1
2019-10-03 09:05:53 UTC,cart,5768981,1487580006300255120,,irisk,82.54,548142562,2345c609-0cda-4e4f-89cd-cd7f8f9d37ed
2019-10-03 09:05:53 UTC,view,5855121,1487580005268456287,,,15.71,556307902,a470eb46-4abb-4a94-bf62-19c8ea46728d
2019-10-03 09:05:54 UTC,remove_from_cart,5723519,1487580005134238553,,runail,2.62,520232107,58ead88b-2639-4fc8-ba7e-d2886e5aac60
2019-10-03 09:05:56 UTC,view,5710107,1487580007550157767,,,0.95,533649515,ab9bea35-0b23-45e7-af3e-06e474fd5462
2019-10-03 09:05:57 UTC,view,5802437,2151191070984110951,,,4.92,506245117,ba24687d-bbcc-4f5a-8083-6307a529e249
2019-10-03 09:05:57 UTC,view,5815123,1487580005461394279,,bluesky,3.97,511865719,f573a39d-0892-49ab-b328-5dba6ab1eee0
2019-10-03 09:05:57 UTC,view,5836843,1487580009261432856,,pnb,0.71,520783137,52b25cea-9255-4e50-8d51-5d223890ad9a
2019-10-03 09:05:57 UTC,cart,5861276,1487580006300255120,,marathon,137.78,556304087,2925ea23-c292-46a0-a76d-fe5b643729f1
2019-10-03 09:05:57 UTC,cart,5773321,1487580005134238553,,runail,2.62,548058417,691500be-b789-4eab-b922-61ade1ec515b
2019-10-03 09:05:57 UTC,remove_from_cart,5774332,1487580006895846315,,runail,4.13,556286239,16191e77-9ed1-4cf3-badc-40c0d335a2e7
2019-10-03 09:05:57 UTC,remove_from_cart,5774332,1487580006895846315,,runail,4.13,556286239,16191e77-9ed1-4cf3-badc-40c0d335a2e7
2019-10-03 09:05:58 UTC,view,5698853,1487580006317032337,,,1.75,384309035,800b5a68-1de8-4d9f-9eb4-89a45e5682d2
2019-10-03 09:05:58 UTC,cart,5696184,1487580005134238553,,runail,2.38,556308243,620d2491-4d9c-4ef7-86a6-dc41cab001d8
2019-10-03 09:06:01 UTC,view,5849380,1542195323827388674,,bioaqua,12.54,556003848,e8fa1dbc-1052-4c59-963e-0a55624d8ef3
2019-10-03 09:06:01 UTC,cart,5773325,1487580005134238553,,runail,2.62,548058417,691500be-b789-4eab-b922-61ade1ec515b
2019-10-03 09:06:02 UTC,view,5725892,1487580011408916594,,swarovski,5.56,538682816,c94aa05c-bd04-460d-a3d2-190ff8211e43
2019-10-03 09:06:02 UTC,view,5884018,2114584564549550293,,,3.89,518366425,ef28ff1d-b9cc-458e-b07a-aa843f1ba8a0
2019-10-03 09:06:03 UTC,view,5749199,1487580013053083824,stationery.cartrige,italwax,1.98,556287573,6edc4be8-bc3e-4210-8b95-c42f01ca8889
2019-10-03 09:06:03 UTC,view,5859277,1487580013522845895,,almea,31.59,556314723,fdda747c-f0d8-433a-9323-253f8fe4e302
2019-10-03 09:06:07 UTC,cart,5823286,1487580005134238553,,runail,2.38,556308243,620d2491-4d9c-4ef7-86a6-dc41cab001d8
2019-10-03 09:06:08 UTC,cart,5890808,1487580013430571202,,,1.76,395638257,d25cf8a8-1f4d-4a2a-aaf1-5649491610ca
2019-10-03 09:06:09 UTC,cart,5773345,1487580005134238553,,runail,2.62,548058417,691500be-b789-4eab-b922-61ade1ec515b
2019-10-03 09:06:09 UTC,cart,5890808,1487580013430571202,,,1.76,395638257,d25cf8a8-1f4d-4a2a-aaf1-5649491610ca
2019-10-03 09:06:11 UTC,cart,5773347,1487580005134238553,,runail,2.62,548058417,691500be-b789-4eab-b922-61ade1ec515b
2019-10-03 09:06:12 UTC,view,5649522,1487580007457883075,,,6.35,533649515,ab9bea35-0b23-45e7-af3e-06e474fd5462
2019-10-03 09:06:12 UTC,view,4409,1487580009739583530,,cnd,16.19,531900924,d569d10b-948b-4757-a289-e1730981f272
2019-10-03 09:06:12 UTC,cart,5773348,1487580005134238553,,runail,2.62,548058417,691500be-b789-4eab-b922-61ade1ec515b
2019-10-03 09:06:14 UTC,cart,5815659,1487580006317032337,,,0.92,341246588,ba1db559-ac88-7353-768b-ec6dbdc813b2
2019-10-03 09:06:14 UTC,remove_from_cart,5842182,1487580006317032337,,,9.52,549316685,68e69326-4e03-4638-a0d3-c74318abe67c
2019-10-03 09:06:14 UTC,view,5786550,1715102773747384334,,italwax,9.35,556313981,38a79aa4-89b4-41ec-8b6c-2c0485a2f54a
2019-10-03 09:06:14 UTC,remove_from_cart,5842182,1487580006317032337,,,9.52,549316685,68e69326-4e03-4638-a0d3-c74318abe67c
2019-10-03 09:06:15 UTC,cart,5677238,1783999067156644376,,estel,7.14,233705922,76a69328-b1d6-47ec-8cf0-fdb822a4963b
2019-10-03 09:06:16 UTC,cart,5831649,1783999068867920626,,,1.43,520783137,52b25cea-9255-4e50-8d51-5d223890ad9a
2019-10-03 09:06:17 UTC,view,5783929,1487580005595612013,,,2.06,409964990,c3c4c7da-48ae-4e2e-8e9b-3d434007ed68
2019-10-03 09:06:17 UTC,view,5806922,1487580005092295511,,grattol,6.27,546935558,33bf66e2-7e33-4406-b8bd-161d8eda69ee
2019-10-03 09:06:18 UTC,view,5864586,1487580011677352062,,,35.08,440914111,d4166b95-a2a9-4680-912c-42ab79434b1b
2019-10-03 09:06:18 UTC,view,5712783,1487580005092295511,,f.o.x,8.81,398009165,c9cde543-a53b-4c07-93b7-1246b06fe847
2019-10-03 09:06:18 UTC,view,5569504,1487580012927254698,,,10.63,539213369,b1094950-aace-4280-9ac6-bc225713c9d4
2019-10-03 09:06:18 UTC,cart,5804462,1487580005461394279,,bluesky,3.97,556314501,fc4fbfbd-ec32-41c2-b35a-b66a256d8564
2019-10-03 09:06:18 UTC,view,5013,1487580008145748965,,runail,1.27,556314354,3dd0d148-2a1c-4147-b74f-29045481c3ab
2019-10-03 09:06:18 UTC,view,5867185,1487580007910867929,,staleks,11.43,556312834,218eb715-2eea-4e6d-b0af-daf56dc3dd1b
2019-10-03 09:06:19 UTC,view,5834496,1487580008145748965,,pole,0.70,554620509,6650aef9-8c18-4ccf-830f-31797242ea4b
2019-10-03 09:06:19 UTC,cart,5804463,1487580005461394279,,bluesky,3.97,556314501,fc4fbfbd-ec32-41c2-b35a-b66a256d8564
2019-10-03 09:06:20 UTC,view,5801115,1783999063314661546,,irisk,11.59,553794355,b19401a1-fce3-4412-9a28-8186676219c4
2019-10-03 09:06:20 UTC,view,19162,1487580008447738866,,cnd,10.29,556314852,b19d9486-a41a-4059-afe3-6c09cf9b36d6
2019-10-03 09:06:21 UTC,view,5747406,1487580005671109489,,masura,6.33,406606046,186370eb-cec1-4a13-a880-1485b48a0008
2019-10-03 09:06:22 UTC,remove_from_cart,5773207,1487580005134238553,,runail,2.62,514484708,73bd6ee5-e813-4c84-ab06-9c46a80d0110
2019-10-03 09:06:22 UTC,view,5627738,1487580005713052531,,ingarden,9.44,556273095,c8735db5-a6df-4668-9f16-fffbcbba706b
2019-10-03 09:06:23 UTC,remove_from_cart,5862566,1487580008145748965,,roubloff,1.87,554149743,b86e3c34-cf21-45dc-8b1c-c31c62b8f583
2019-10-03 09:06:23 UTC,view,5803299,1487580011425693811,,,3.81,538682816,c94aa05c-bd04-460d-a3d2-190ff8211e43
2019-10-03 09:06:24 UTC,view,5793262,1487580008263189483,,,9.05,292914397,2a62868e-deec-4af3-b800-fda71f1a38f5
2019-10-03 09:06:25 UTC,remove_from_cart,5862571,1487580008145748965,,roubloff,4.76,554149743,b86e3c34-cf21-45dc-8b1c-c31c62b8f583
2019-10-03 09:06:25 UTC,remove_from_cart,5697533,1487580008145748965,,roubloff,4.21,554149743,b86e3c34-cf21-45dc-8b1c-c31c62b8f583
2019-10-03 09:06:26 UTC,remove_from_cart,5710540,1487580009622143014,,irisk,0.79,554149743,b86e3c34-cf21-45dc-8b1c-c31c62b8f583
2019-10-03 09:06:27 UTC,view,39918,1487580008657454075,,,2.86,545139868,f5518e8a-cdb0-49ea-b5f9-0e6eefd89f80
2019-10-03 09:06:28 UTC,view,5808541,1487580008313521133,,estel,6.59,482744167,da429f4e-13c7-4d76-87f2-b33642a2ae86
2019-10-03 09:06:28 UTC,view,5808331,1487580008246412266,,kapous,3.16,555967730,5810b1da-ef3e-4276-acc6-b56e68bbde92
2019-10-03 09:06:28 UTC,view,5887014,1487580006317032337,,,1.59,549316685,68e69326-4e03-4638-a0d3-c74318abe67c
2019-10-03 09:06:28 UTC,remove_from_cart,5815730,1487580005092295511,,,10.95,554149743,b86e3c34-cf21-45dc-8b1c-c31c62b8f583
2019-10-03 09:06:28 UTC,view,5808540,1487580008246412266,,estel,6.35,482744167,44c34fbc-3375-4031-a137-e24aa809cc70
2019-10-03 09:06:29 UTC,view,5808539,1487580008313521133,,estel,4.44,482744167,42383878-a8f1-4a4e-bd97-f68d72bf52ef
2019-10-03 09:06:29 UTC,view,5808538,1487580008246412266,,estel,6.35,482744167,3434bf2e-5045-4f6d-af2b-97edf30d6f48
2019-10-03 09:06:29 UTC,view,5808537,1783999067156644376,,estel,6.35,482744167,6757f84b-3c87-4c57-9902-e182bf4bb195
2019-10-03 09:06:30 UTC,cart,5802437,2151191070984110951,,,4.92,506245117,ba24687d-bbcc-4f5a-8083-6307a529e249
2019-10-03 09:06:33 UTC,view,5711138,1487580005008409427,,f.o.x,4.83,533649515,ab9bea35-0b23-45e7-af3e-06e474fd5462
2019-10-03 09:06:34 UTC,remove_from_cart,5822585,1487580005595612013,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:34 UTC,cart,5698887,1487580006317032337,,,1.27,341246588,ba1db559-ac88-7353-768b-ec6dbdc813b2
2019-10-03 09:06:35 UTC,remove_from_cart,5822585,1487580005595612013,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:36 UTC,remove_from_cart,5824866,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:37 UTC,remove_from_cart,5841355,1487580005671109489,,masura,1.57,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:37 UTC,remove_from_cart,5841355,1487580005671109489,,masura,1.57,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:38 UTC,view,5763379,2141560642253881670,,,4.60,552726479,569ef26c-ee92-4de1-9870-4427d0cf6e38
2019-10-03 09:06:38 UTC,remove_from_cart,5802803,1487580005671109489,,masura,1.25,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:38 UTC,remove_from_cart,5802803,1487580005671109489,,masura,1.25,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:39 UTC,cart,5697463,1783999067156644376,,estel,12.14,233705922,76a69328-b1d6-47ec-8cf0-fdb822a4963b
2019-10-03 09:06:39 UTC,cart,5801115,1783999063314661546,,irisk,11.59,553794355,b19401a1-fce3-4412-9a28-8186676219c4
2019-10-03 09:06:39 UTC,remove_from_cart,5848844,1487580005343953762,,entity,3.65,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:39 UTC,remove_from_cart,5848844,1487580005343953762,,entity,3.65,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:40 UTC,view,5739056,1783999067156644376,,kapous,6.27,556041790,bb7863b6-d4e5-44b1-aa60-1c2278bd7c26
2019-10-03 09:06:40 UTC,view,5839674,1487580005671109489,,masura,2.37,556315024,1369a70c-9281-45b6-8ab0-c41f5fcecbf0
2019-10-03 09:06:40 UTC,remove_from_cart,5646953,1487580007675986893,,milv,2.38,518366425,ef28ff1d-b9cc-458e-b07a-aa843f1ba8a0
2019-10-03 09:06:40 UTC,remove_from_cart,5802816,1487580005671109489,,masura,1.25,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:40 UTC,view,5552034,1487580007256556476,,,6.83,556315022,4004b953-b24d-4996-ab22-6f8ce4aa9998
2019-10-03 09:06:40 UTC,remove_from_cart,5646953,1487580007675986893,,milv,2.38,518366425,ef28ff1d-b9cc-458e-b07a-aa843f1ba8a0
2019-10-03 09:06:40 UTC,remove_from_cart,5802816,1487580005671109489,,masura,1.25,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:41 UTC,cart,5798929,1783999068909863670,,zinger,6.19,520783137,52b25cea-9255-4e50-8d51-5d223890ad9a
2019-10-03 09:06:41 UTC,remove_from_cart,5840149,1487580005343953762,,entity,2.51,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:41 UTC,remove_from_cart,5840149,1487580005343953762,,entity,2.51,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:42 UTC,view,5842141,1487580006317032337,,,1.59,519215923,b2af1e16-1f34-41f2-b289-8351c9aeb965
2019-10-03 09:06:42 UTC,remove_from_cart,5840143,1487580005343953762,,entity,2.51,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:42 UTC,remove_from_cart,5840143,1487580005343953762,,entity,2.51,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:43 UTC,cart,5849033,1487580005092295511,,uno,10.32,535500745,8add11a5-4e45-4323-ab9d-d4f291a3be01
2019-10-03 09:06:43 UTC,remove_from_cart,5822587,1487580005595612013,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:44 UTC,remove_from_cart,5862557,1487580006317032337,,,1.27,446303046,3662dcc7-56c2-416a-9416-10d27d3c7df6
2019-10-03 09:06:44 UTC,remove_from_cart,5840196,1487580005343953762,,entity,2.51,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:44 UTC,remove_from_cart,5822587,1487580005595612013,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:44 UTC,remove_from_cart,5840196,1487580005343953762,,entity,2.51,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:45 UTC,view,5827357,1897124495995438074,,concept,8.73,556261519,8108f1a3-aa0a-d827-ad35-1a8474740207
2019-10-03 09:06:46 UTC,cart,5815163,1487580005461394279,,bluesky,3.97,556314501,fc4fbfbd-ec32-41c2-b35a-b66a256d8564
2019-10-03 09:06:46 UTC,remove_from_cart,5822584,1487580005595612013,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:46 UTC,remove_from_cart,5822584,1487580005595612013,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:47 UTC,view,5761297,1487580005553668971,,,7.94,556273095,c8735db5-a6df-4668-9f16-fffbcbba706b
2019-10-03 09:06:47 UTC,cart,5876729,2141560642253881670,,,3.97,506245117,ba24687d-bbcc-4f5a-8083-6307a529e249
2019-10-03 09:06:47 UTC,cart,5730207,1487580005092295511,,,10.63,535500745,8add11a5-4e45-4323-ab9d-d4f291a3be01
2019-10-03 09:06:48 UTC,cart,5760096,1487580013522845895,,,7.14,411078792,e1bc0b2e-bd1e-4800-81b4-bb1bd8720379
2019-10-03 09:06:48 UTC,remove_from_cart,5875512,1487580005268456287,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:49 UTC,view,5697073,1495705810662064688,,konad,10.32,537214939,9829e419-2fca-4c42-8a3c-96869200b5e9
2019-10-03 09:06:49 UTC,remove_from_cart,5875513,1487580005268456287,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:49 UTC,remove_from_cart,5875513,1487580005268456287,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:49 UTC,remove_from_cart,5875512,1487580005268456287,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:50 UTC,remove_from_cart,5875509,1487580005092295511,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:50 UTC,remove_from_cart,5875509,1487580005092295511,,,2.54,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:51 UTC,view,5773365,1487580005134238553,,runail,2.62,520232107,58ead88b-2639-4fc8-ba7e-d2886e5aac60
2019-10-03 09:06:51 UTC,cart,5619864,1487580006895846315,,runail,2.86,548058417,691500be-b789-4eab-b922-61ade1ec515b
2019-10-03 09:06:51 UTC,view,5569506,1487580012927254698,,,10.63,539213369,b1094950-aace-4280-9ac6-bc225713c9d4
2019-10-03 09:06:51 UTC,remove_from_cart,5683583,1487580005595612013,,,2.52,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:51 UTC,remove_from_cart,5683583,1487580005595612013,,,2.52,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:52 UTC,view,5783931,1487580005595612013,,,2.06,409964990,c3c4c7da-48ae-4e2e-8e9b-3d434007ed68
2019-10-03 09:06:52 UTC,view,5769078,1487580011702517887,,,21.90,556315126,542c4bcb-a649-455f-9477-0ff5dd1f983f
2019-10-03 09:06:52 UTC,remove_from_cart,5683573,1487580005595612013,,,2.52,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:52 UTC,remove_from_cart,5683573,1487580005595612013,,,2.52,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:53 UTC,cart,5809912,1602943681873052386,,grattol,5.24,552978535,6c3e557b-e9f0-44de-b9e4-9513a0d09595
2019-10-03 09:06:53 UTC,view,5560756,1487580006300255120,,strong,207.94,537892810,d446608a-69ac-4e05-9b96-b60e49d07718
2019-10-03 09:06:53 UTC,view,5861625,1783999067156644376,,lador,16.73,556315011,5d661b6b-28aa-4036-89b0-b9c7a713a4e0
2019-10-03 09:06:53 UTC,remove_from_cart,5824863,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:53 UTC,remove_from_cart,5824863,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:54 UTC,cart,5651725,1487580008246412266,,concept,6.98,556304144,0a0a5d0a-8df9-404d-975c-de81e1840ca7
2019-10-03 09:06:54 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:54 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:54 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:54 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:55 UTC,view,5759106,1542195323827388674,,,8.73,556003848,e8fa1dbc-1052-4c59-963e-0a55624d8ef3
2019-10-03 09:06:55 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:55 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:55 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:55 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:55 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:55 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:55 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:56 UTC,view,5694640,1487580007936033754,,yoko,3.33,395638257,f4ce04d9-f23e-4cb5-b22f-5cebe5d29604
2019-10-03 09:06:56 UTC,remove_from_cart,5824860,1487580005595612013,,,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:56 UTC,remove_from_cart,5859415,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:57 UTC,cart,5854324,1487580005134238553,,runail,2.38,556308243,620d2491-4d9c-4ef7-86a6-dc41cab001d8
2019-10-03 09:06:57 UTC,view,5599203,1487580011408916594,,swarovski,2.06,538682816,c94aa05c-bd04-460d-a3d2-190ff8211e43
2019-10-03 09:06:57 UTC,view,5869548,1487580008246412266,,,20.40,556315173,0e2e870b-736b-4a78-ab12-bc1a2db39af3
2019-10-03 09:06:57 UTC,remove_from_cart,5859411,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:57 UTC,remove_from_cart,5859415,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:57 UTC,remove_from_cart,5859411,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:58 UTC,cart,5022,1487580007952810971,,runail,4.84,468964890,adcf9692-9564-459c-8bae-9748ee50b16d
2019-10-03 09:06:58 UTC,view,5886475,1487580007936033754,,runail,3.25,395638257,2f0ee951-4037-4198-a8d2-8ea0621b6804
2019-10-03 09:06:58 UTC,remove_from_cart,5839658,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:58 UTC,remove_from_cart,5839658,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:06:59 UTC,cart,5635084,1487580005754995573,,,4.44,548498294,f00d3dd2-ad9d-b5c6-a8b0-a4caf202b89a
2019-10-03 09:06:59 UTC,view,5824784,1487580007483048900,,,3.89,533649515,ab9bea35-0b23-45e7-af3e-06e474fd5462
2019-10-03 09:06:59 UTC,cart,5563820,1487580005595612013,,,3.00,556309135,77c64ff3-4c57-4646-bc2a-8d5816c88df6
2019-10-03 09:07:00 UTC,view,5788782,1487580013053083824,stationery.cartrige,italwax,1.98,556287573,6edc4be8-bc3e-4210-8b95-c42f01ca8889
2019-10-03 09:07:00 UTC,purchase,5788435,2151191071378375538,,,0.79,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,view,5692042,1487580007936033754,,staleks,2.38,395638257,72bd6fe8-edd5-4524-bf0f-bd304513428d
2019-10-03 09:07:00 UTC,remove_from_cart,5839649,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:07:00 UTC,purchase,59975,1487580012096782476,,,7.14,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,remove_from_cart,5839649,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:07:00 UTC,purchase,44142,1487580009445982239,,,3.41,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5570254,1487580009286598681,,,0.63,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5759486,1487580013011140782,,italwax,2.68,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5759492,1487580013011140782,,italwax,2.37,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5760796,1487580011585077370,,,7.30,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5802162,1487580013069861041,,italwax,23.81,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5836519,2151191071118328683,,nagaraku,2.38,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5837228,2151191071118328683,,nagaraku,0.24,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5867828,1487580013950664926,,,17.14,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,5891267,1487580013053083824,stationery.cartrige,,4.13,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:00 UTC,purchase,72396,1487580011585077370,,skinlite,1.11,552694816,f57ec6ae-3bcf-5725-107f-5fb618896b03
2019-10-03 09:07:01 UTC,remove_from_cart,5839635,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:07:01 UTC,remove_from_cart,5839635,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:07:02 UTC,view,5711069,1487580007432717250,,,1.59,376176690,6f23daba-5594-48ca-9266-518575ddd55d
2019-10-03 09:07:02 UTC,cart,5699797,1487580006241534861,,runail,2.54,548142562,2345c609-0cda-4e4f-89cd-cd7f8f9d37ed
2019-10-03 09:07:02 UTC,cart,5723501,1487580005134238553,,runail,2.62,556312968,1250c9d9-421e-4e8e-8ebe-04d40cf9577d
2019-10-03 09:07:02 UTC,remove_from_cart,5859402,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:07:02 UTC,remove_from_cart,5859402,1487580005671109489,,masura,2.37,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
2019-10-03 09:07:02 UTC,remove_from_cart,5875508,1487580005092295511,,,2.30,477816398,1707c9de-ab0a-4c27-9e90-74c40f052940
